"";"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"set"
"1";"query_1";TRUE;0,000165929152793958;113;41;6;0,146341463414634;0,0530973451327434;"GO:1904019";"GO:BP";"epithelial cell apoptotic process";21100;27017;"Up"
"2";"query_1";TRUE;0,00130014710494698;1434;84;20;0,238095238095238;0,0139470013947001;"GO:0051240";"GO:BP";"positive regulation of multicellular organismal process";21100;15698;"Up"
"3";"query_1";TRUE;0,00188488356567575;2391;59;21;0,355932203389831;0,00878293601003764;"GO:0071310";"GO:BP";"cellular response to organic substance";21100;19341;"Up"
"4";"query_1";TRUE;0,00469966951270813;23;24;3;0,125;0,130434782608696;"GO:0035162";"GO:BP";"embryonic hemopoiesis";21100;10189;"Up"
"5";"query_1";TRUE;0,005301103123536;3010;59;23;0,389830508474576;0,00764119601328904;"GO:0010033";"GO:BP";"response to organic substance";21100;4307;"Up"
"6";"query_1";TRUE;0,00558454216445524;3019;59;23;0,389830508474576;0,00761841669426963;"GO:0070887";"GO:BP";"cellular response to chemical stimulus";21100;19115;"Up"
"7";"query_1";TRUE;0,00613563868382916;1556;34;12;0,352941176470588;0,0077120822622108;"GO:0044093";"GO:BP";"positive regulation of molecular function";21100;12634;"Up"
"8";"query_1";TRUE;0,00753802757311453;1587;34;12;0,352941176470588;0,00756143667296786;"GO:0006468";"GO:BP";"protein phosphorylation";21100;2446;"Up"
"9";"query_1";TRUE;0,00763653402767618;94;24;4;0,166666666666667;0,0425531914893617;"GO:0010717";"GO:BP";"regulation of epithelial to mesenchymal transition";21100;4857;"Up"
"10";"query_1";TRUE;0,00827372288198971;3776;34;18;0,529411764705882;0,00476694915254237;"GO:0009893";"GO:BP";"positive regulation of metabolic process";21100;4213;"Up"
"11";"query_1";TRUE;0,0101252438494493;2725;71;24;0,338028169014085;0,00880733944954129;"GO:0032879";"GO:BP";"regulation of localization";21100;9081;"Up"
"12";"query_1";TRUE;0,0121425587458093;162;34;5;0,147058823529412;0,0308641975308642;"GO:0002262";"GO:BP";"myeloid cell homeostasis";21100;917;"Up"
"13";"query_1";TRUE;0,0126570506038467;3895;40;20;0,5;0,00513478818998716;"GO:0048583";"GO:BP";"regulation of response to stimulus";21100;14895;"Up"
"14";"query_1";TRUE;0,0139213314846114;46;56;4;0,0714285714285714;0,0869565217391304;"GO:1902895";"GO:BP";"positive regulation of miRNA transcription";21100;26018;"Up"
