"";"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"set"
"1";"query_1";TRUE;5,80964566502958e-23;60;43;14;0,325581395348837;0,233333333333333;"GO:0016126";"GO:BP";"sterol biosynthetic process";21092;5711;"Up"
"2";"query_1";TRUE;1,46855535406726e-21;136;43;16;0,372093023255814;0,117647058823529;"GO:0008203";"GO:BP";"cholesterol metabolic process";21092;3540;"Up"
"3";"query_1";TRUE;1,99243003204744e-21;53;43;13;0,302325581395349;0,245283018867925;"GO:0006695";"GO:BP";"cholesterol biosynthetic process";21092;2659;"Up"
"4";"query_1";TRUE;1,99243003204744e-21;53;43;13;0,302325581395349;0,245283018867925;"GO:1902653";"GO:BP";"secondary alcohol biosynthetic process";21092;25800;"Up"
"5";"query_1";TRUE;4,81941358757633e-21;146;43;16;0,372093023255814;0,10958904109589;"GO:1902652";"GO:BP";"secondary alcohol metabolic process";21092;25799;"Up"
"6";"query_1";TRUE;9,43704983414648e-21;152;43;16;0,372093023255814;0,105263157894737;"GO:0016125";"GO:BP";"sterol metabolic process";21092;5710;"Up"
"7";"query_1";TRUE;2,63670693919582e-17;721;46;22;0,478260869565217;0,0305131761442441;"GO:0008610";"GO:BP";"lipid biosynthetic process";21092;3625;"Up"
"8";"query_1";TRUE;3,32025384020668e-17;316;43;17;0,395348837209302;0,0537974683544304;"GO:0008202";"GO:BP";"steroid metabolic process";21092;3539;"Up"
"9";"query_1";TRUE;4,16151973210363e-16;173;43;14;0,325581395348837;0,0809248554913295;"GO:0006694";"GO:BP";"steroid biosynthetic process";21092;2658;"Up"
"10";"query_1";TRUE;7,06238085790683e-16;236;43;15;0,348837209302326;0,0635593220338983;"GO:1901617";"GO:BP";"organic hydroxy compound biosynthetic process";21092;24883;"Up"
"11";"query_1";TRUE;1,13223107456342e-15;137;43;13;0,302325581395349;0,0948905109489051;"GO:0046165";"GO:BP";"alcohol biosynthetic process";21092;13845;"Up"
"12";"query_1";TRUE;1,07556909579197e-14;1409;46;25;0,543478260869565;0,0177430801987225;"GO:0006629";"GO:BP";"lipid metabolic process";21092;2597;"Up"
"13";"query_1";TRUE;1,21212355401246e-14;361;43;16;0,372093023255814;0,0443213296398892;"GO:0006066";"GO:BP";"alcohol metabolic process";21092;2096;"Up"
"14";"query_1";TRUE;8,55376278532312e-14;561;46;18;0,391304347826087;0,0320855614973262;"GO:0044283";"GO:BP";"small molecule biosynthetic process";21092;12694;"Up"
"15";"query_1";TRUE;4,10289190048661e-13;553;43;17;0,395348837209302;0,0307414104882459;"GO:1901615";"GO:BP";"organic hydroxy compound metabolic process";21092;24881;"Up"
"16";"query_1";TRUE;5,51559497872209e-12;1837;46;25;0,543478260869565;0,0136091453456723;"GO:0044281";"GO:BP";"small molecule metabolic process";21092;12692;"Up"
"17";"query_1";TRUE;2,0606250895891e-09;1008;46;18;0,391304347826087;0,0178571428571429;"GO:0044255";"GO:BP";"cellular lipid metabolic process";21092;12677;"Up"
"18";"query_1";TRUE;4,26521513129588e-08;1040;46;17;0,369565217391304;0,0163461538461538;"GO:0019637";"GO:BP";"organophosphate metabolic process";21092;6857;"Up"
"19";"query_1";TRUE;1,08531016620793e-06;393;46;11;0,239130434782609;0,0279898218829517;"GO:0006644";"GO:BP";"phospholipid metabolic process";21092;2611;"Up"
"20";"query_1";TRUE;1,26251797149152e-06;5854;46;33;0,717391304347826;0,00563717116501537;"GO:1901576";"GO:BP";"organic substance biosynthetic process";21092;24851;"Up"
"21";"query_1";TRUE;1,91596110211191e-06;5941;46;33;0,717391304347826;0,00555462043427033;"GO:0009058";"GO:BP";"biosynthetic process";21092;3657;"Up"
"22";"query_1";TRUE;5,52760957188822e-06;2841;46;23;0,5;0,00809574093629004;"GO:0006793";"GO:BP";"phosphorus metabolic process";21092;2745;"Up"
"23";"query_1";TRUE;7,78859633917089e-06;604;46;12;0,260869565217391;0,0198675496688742;"GO:0032787";"GO:BP";"monocarboxylic acid metabolic process";21092;9017;"Up"
"24";"query_1";TRUE;8,07807176418561e-06;31;43;5;0,116279069767442;0,161290322580645;"GO:0008299";"GO:BP";"isoprenoid biosynthetic process";21092;3572;"Up"
"25";"query_1";TRUE;2,97049263732669e-05;2817;46;22;0,478260869565217;0,00780972665956692;"GO:0006796";"GO:BP";"phosphate-containing compound metabolic process";21092;2748;"Up"
"26";"query_1";TRUE;3,49346870047528e-05;4280;44;26;0,590909090909091;0,00607476635514019;"GO:1901362";"GO:BP";"organic cyclic compound biosynthetic process";21092;24654;"Up"
"27";"query_1";TRUE;5,92391646113389e-05;6;26;3;0,115384615384615;0,5;"GO:0045338";"GO:BP";"farnesyl diphosphate metabolic process";21092;13207;"Up"
