"";"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"set"
"1";"query_1";TRUE;3,90966207602878e-10;43;31;7;0,225806451612903;0,162790697674419;"GO:0006418";"GO:BP";"tRNA aminoacylation for protein translation";21029;2409;"Up"
"2";"query_1";TRUE;7,59997630495122e-10;47;31;7;0,225806451612903;0,148936170212766;"GO:0043039";"GO:BP";"tRNA aminoacylation";21029;12110;"Up"
"3";"query_1";TRUE;8,88863564377027e-10;48;31;7;0,225806451612903;0,145833333333333;"GO:0043038";"GO:BP";"amino acid activation";21029;12109;"Up"
"4";"query_1";TRUE;6,04481701933717e-06;933;31;12;0,387096774193548;0,0128617363344051;"GO:0019752";"GO:BP";"carboxylic acid metabolic process";21029;6960;"Up"
"5";"query_1";TRUE;7,10012638446803e-06;620;36;11;0,305555555555556;0,017741935483871;"GO:0071417";"GO:BP";"cellular response to organonitrogen compound";21029;19464;"Up"
"6";"query_1";TRUE;8,04443337385484e-06;957;31;12;0,387096774193548;0,0125391849529781;"GO:0043436";"GO:BP";"oxoacid metabolic process";21029;12327;"Up"
"7";"query_1";TRUE;1,05030096628109e-05;980;31;12;0,387096774193548;0,0122448979591837;"GO:0006082";"GO:BP";"organic acid metabolic process";21029;2114;"Up"
"8";"query_1";TRUE;1,07918180149545e-05;1779;31;15;0,483870967741935;0,00843170320404722;"GO:0044281";"GO:BP";"small molecule metabolic process";21029;12724;"Up"
"9";"query_1";TRUE;1,76635310996053e-05;677;36;11;0,305555555555556;0,0162481536189069;"GO:1901699";"GO:BP";"cellular response to nitrogen compound";21029;24968;"Up"
"10";"query_1";TRUE;2,01288187699684e-05;309;31;8;0,258064516129032;0,0258899676375405;"GO:0006520";"GO:BP";"cellular amino acid metabolic process";21029;2495;"Up"
"11";"query_1";TRUE;2,05901616408965e-05;196;31;7;0,225806451612903;0,0357142857142857;"GO:0006399";"GO:BP";"tRNA metabolic process";21029;2392;"Up"
"12";"query_1";TRUE;9,47297176923485e-05;1001;36;12;0,333333333333333;0,011988011988012;"GO:0010243";"GO:BP";"response to organonitrogen compound";21029;4498;"Up"
"13";"query_1";TRUE;0,000141367772827508;478;36;9;0,25;0,0188284518828452;"GO:1901652";"GO:BP";"response to peptide";21029;24931;"Up"
"14";"query_1";TRUE;0,000149069405485652;350;35;8;0,228571428571429;0,0228571428571429;"GO:1901653";"GO:BP";"cellular response to peptide";21029;24932;"Up"
"15";"query_1";TRUE;0,000155560883728106;1164;39;13;0,333333333333333;0,0111683848797251;"GO:1901701";"GO:BP";"cellular response to oxygen-containing compound";21029;24970;"Up"
"16";"query_1";TRUE;0,000162359468644406;841;36;11;0,305555555555556;0,0130796670630202;"GO:0009725";"GO:BP";"response to hormone";21029;4075;"Up"
"17";"query_1";TRUE;0,000235338584932584;1088;36;12;0,333333333333333;0,0110294117647059;"GO:1901698";"GO:BP";"response to nitrogen compound";21029;24967;"Up"
"18";"query_1";TRUE;0,000390919475286131;99;29;5;0,172413793103448;0,0505050505050505;"GO:1901655";"GO:BP";"cellular response to ketone";21029;24934;"Up"
"19";"query_1";TRUE;0,000403643493446689;195;29;6;0,206896551724138;0,0307692307692308;"GO:1901654";"GO:BP";"response to ketone";21029;24933;"Up"
"20";"query_1";TRUE;0,000493963298726005;713;37;10;0,27027027027027;0,0140252454417952;"GO:0006412";"GO:BP";"translation";21029;2404;"Up"
"21";"query_1";TRUE;0,00058166145057604;583;35;9;0,257142857142857;0,0154373927958834;"GO:0032870";"GO:BP";"cellular response to hormone stimulus";21029;9082;"Up"
"22";"query_1";TRUE;0,000678121054384749;738;37;10;0,27027027027027;0,013550135501355;"GO:0043043";"GO:BP";"peptide biosynthetic process";21029;12114;"Up"
"23";"query_1";TRUE;0,00110082502774679;1631;39;14;0,358974358974359;0,00858369098712446;"GO:1901700";"GO:BP";"response to oxygen-containing compound";21029;24969;"Up"
"24";"query_1";TRUE;0,00137156456973728;536;31;8;0,258064516129032;0,0149253731343284;"GO:0034660";"GO:BP";"ncRNA metabolic process";21029;10020;"Up"
"25";"query_1";TRUE;0,00144955528551068;1551;36;13;0,361111111111111;0,00838168923275306;"GO:0009719";"GO:BP";"response to endogenous stimulus";21029;4069;"Up"
