"";"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"set"
"1";"query_1";TRUE;1,81963713652445e-09;3938;37;27;0,72972972972973;0,00685627221940071;"GO:0006950";"GO:BP";"response to stress";21092;2880;"Up"
"2";"query_1";TRUE;1,06271173888191e-08;1934;37;20;0,540540540540541;0,0103412616339193;"GO:0033554";"GO:BP";"cellular response to stress";21092;9509;"Up"
"3";"query_1";TRUE;6,20402261367499e-08;1138;28;14;0,5;0,0123022847100176;"GO:0009628";"GO:BP";"response to abiotic stimulus";21092;3992;"Up"
"4";"query_1";TRUE;3,32000672760131e-07;2392;33;19;0,575757575757576;0,00794314381270903;"GO:0051172";"GO:BP";"negative regulation of nitrogen compound metabolic process";21092;15621;"Up"
"5";"query_1";TRUE;3,40153162608029e-07;7377;34;30;0,882352941176471;0,00406669377795852;"GO:0019222";"GO:BP";"regulation of metabolic process";21092;6470;"Up"
"6";"query_1";TRUE;4,59526500862345e-07;1889;36;18;0,5;0,00952885124404447;"GO:0006915";"GO:BP";"apoptotic process";21092;2851;"Up"
"7";"query_1";TRUE;5,23162538462558e-07;6842;34;29;0,852941176470588;0,00423852674656533;"GO:0060255";"GO:BP";"regulation of macromolecule metabolic process";21092;17011;"Up"
"8";"query_1";TRUE;5,2574464304319e-07;9000;34;32;0,941176470588235;0,00355555555555556;"GO:0050896";"GO:BP";"response to stimulus";21092;15390;"Up"
"9";"query_1";TRUE;5,63780507460122e-07;5706;34;27;0,794117647058823;0,00473186119873817;"GO:0051171";"GO:BP";"regulation of nitrogen compound metabolic process";21092;15620;"Up"
"10";"query_1";TRUE;7,23305233018142e-07;1942;36;18;0,5;0,00926879505664264;"GO:0012501";"GO:BP";"programmed cell death";21092;5112;"Up"
"11";"query_1";TRUE;1,12573374040135e-06;5869;34;27;0,794117647058823;0,00460044300562276;"GO:0080090";"GO:BP";"regulation of primary metabolic process";21092;20830;"Up"
"12";"query_1";TRUE;1,17225457819304e-06;3357;30;20;0,666666666666667;0,00595770032767352;"GO:0010605";"GO:BP";"negative regulation of macromolecule metabolic process";21092;4747;"Up"
"13";"query_1";TRUE;1,3376491954379e-06;3575;34;22;0,647058823529412;0,00615384615384615;"GO:0009892";"GO:BP";"negative regulation of metabolic process";21092;4208;"Up"
"14";"query_1";TRUE;1,92891076619299e-06;3591;37;23;0,621621621621622;0,00640490114174325;"GO:0048513";"GO:BP";"animal organ development";21092;14815;"Up"
"15";"query_1";TRUE;2,32551846375888e-06;2248;34;18;0,529411764705882;0,00800711743772242;"GO:0031324";"GO:BP";"negative regulation of cellular metabolic process";21092;8250;"Up"
"16";"query_1";TRUE;2,72671541353876e-06;2405;36;19;0,527777777777778;0,0079002079002079;"GO:0071310";"GO:BP";"cellular response to organic substance";21092;19316;"Up"
"17";"query_1";TRUE;2,72951208473186e-06;2107;36;18;0,5;0,00854295206454675;"GO:0008219";"GO:BP";"cell death";21092;3556;"Up"
"18";"query_1";TRUE;2,96064521926983e-06;6309;37;29;0,783783783783784;0,00459660802028848;"GO:0048518";"GO:BP";"positive regulation of biological process";21092;14820;"Up"
"19";"query_1";TRUE;4,9649099752347e-06;4749;36;25;0,694444444444444;0,00526426616129712;"GO:0048523";"GO:BP";"negative regulation of cellular process";21092;14825;"Up"
"20";"query_1";TRUE;5,08263732653572e-06;1637;36;16;0,444444444444444;0,00977397678680513;"GO:0010941";"GO:BP";"regulation of cell death";21092;5058;"Up"
"21";"query_1";TRUE;5,70766363732486e-06;3849;34;22;0,647058823529412;0,00571577032995583;"GO:0009893";"GO:BP";"positive regulation of metabolic process";21092;4209;"Up"
"22";"query_1";TRUE;9,18687758067786e-06;3535;34;21;0,617647058823529;0,00594059405940594;"GO:0010604";"GO:BP";"positive regulation of macromolecule metabolic process";21092;4746;"Up"
"23";"query_1";TRUE;1,05570042553068e-05;1482;63;20;0,317460317460317;0,0134952766531714;"GO:0043067";"GO:BP";"regulation of programmed cell death";21092;12107;"Up"
"24";"query_1";TRUE;1,09677472721522e-05;2814;70;29;0,414285714285714;0,0103056147832267;"GO:0009605";"GO:BP";"response to external stimulus";21092;3973;"Up"
"25";"query_1";TRUE;1,13343833130662e-05;5641;37;27;0,72972972972973;0,00478638539266088;"GO:0048522";"GO:BP";"positive regulation of cellular process";21092;14824;"Up"
"26";"query_1";TRUE;1,22251613904701e-05;5918;34;26;0,764705882352941;0,00439337614058804;"GO:0048519";"GO:BP";"negative regulation of biological process";21092;14821;"Up"
"27";"query_1";TRUE;1,35861755180491e-05;996;31;12;0,387096774193548;0,0120481927710843;"GO:0009894";"GO:BP";"regulation of catabolic process";21092;4210;"Up"
"28";"query_1";TRUE;1,45145009716413e-05;4369;37;24;0,648648648648649;0,00549324788281071;"GO:0048731";"GO:BP";"system development";21092;15011;"Up"
"29";"query_1";TRUE;1,54958950124471e-05;1356;63;19;0,301587301587302;0,0140117994100295;"GO:0080134";"GO:BP";"regulation of response to stress";21092;20849;"Up"
"30";"query_1";TRUE;1,82170589393445e-05;5494;34;25;0,735294117647059;0,00455041863851474;"GO:0010468";"GO:BP";"regulation of gene expression";21092;4645;"Up"
"31";"query_1";TRUE;1,85183102536504e-05;3034;36;20;0,555555555555556;0,00659195781147001;"GO:0010033";"GO:BP";"response to organic substance";21092;4303;"Up"
"32";"query_1";TRUE;2,0190732300423e-05;3049;36;20;0,555555555555556;0,00655952771400459;"GO:0070887";"GO:BP";"cellular response to chemical stimulus";21092;19091;"Up"
"33";"query_1";TRUE;2,65483720693399e-05;1039;16;9;0,5625;0,00866217516843118;"GO:0051248";"GO:BP";"negative regulation of protein metabolic process";21092;15683;"Up"
"34";"query_1";TRUE;3,36036305990517e-05;5649;34;25;0,735294117647059;0,00442556204637989;"GO:0031323";"GO:BP";"regulation of cellular metabolic process";21092;8249;"Up"
"35";"query_1";TRUE;3,66362610918113e-05;267;25;7;0,28;0,0262172284644195;"GO:0051348";"GO:BP";"negative regulation of transferase activity";21092;15768;"Up"
"36";"query_1";TRUE;4,73777303189806e-05;1453;63;19;0,301587301587302;0,0130763936682725;"GO:0042981";"GO:BP";"regulation of apoptotic process";21092;12047;"Up"
"37";"query_1";TRUE;4,75493313027489e-05;1111;16;9;0,5625;0,0081008100810081;"GO:0044092";"GO:BP";"negative regulation of molecular function";21092;12615;"Up"
