"";"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"set"
"1";"query_1";TRUE;4,60292201872486e-06;6224;128;70;0,546875;0,0112467866323907;"GO:0048518";"GO:BP";"positive regulation of biological process";21100;14840;"Up"
"2";"query_1";TRUE;5,5172949470071e-06;28;177;7;0,0395480225988701;0,25;"GO:0019886";"GO:BP";"antigen processing and presentation of exogenous peptide antigen via MHC class II";21100;6999;"Up"
"3";"query_1";TRUE;1,40988771606795e-05;32;45;5;0,111111111111111;0,15625;"GO:0002495";"GO:BP";"antigen processing and presentation of peptide antigen via MHC class II";21100;1141;"Up"
"4";"query_1";TRUE;2,62278176172441e-05;36;45;5;0,111111111111111;0,138888888888889;"GO:0002504";"GO:BP";"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II";21100;1150;"Up"
"5";"query_1";TRUE;2,7074750669239e-05;14;8;3;0,375;0,214285714285714;"GO:0002468";"GO:BP";"dendritic cell antigen processing and presentation";21100;1114;"Up"
"6";"query_1";TRUE;3,70520789389564e-05;14;45;4;0,0888888888888889;0,285714285714286;"GO:0002399";"GO:BP";"MHC class II protein complex assembly";21100;1046;"Up"
"7";"query_1";TRUE;3,70520789389564e-05;14;45;4;0,0888888888888889;0,285714285714286;"GO:0002503";"GO:BP";"peptide antigen assembly with MHC class II protein complex";21100;1149;"Up"
"8";"query_1";TRUE;3,71867519413292e-05;81;229;10;0,0436681222707424;0,123456790123457;"GO:0031060";"GO:BP";"regulation of histone methylation";21100;8131;"Up"
"9";"query_1";TRUE;3,8948560076369e-05;130;229;12;0,0524017467248908;0,0923076923076923;"GO:0034968";"GO:BP";"histone lysine methylation";21100;10056;"Up"
"10";"query_1";TRUE;5,50908595454793e-05;342;21;7;0,333333333333333;0,0204678362573099;"GO:0050863";"GO:BP";"regulation of T cell activation";21100;15382;"Up"
"11";"query_1";TRUE;5,7606004165203e-05;163;229;13;0,0567685589519651;0,0797546012269939;"GO:0016571";"GO:BP";"histone methylation";21100;5847;"Up"
"12";"query_1";TRUE;0,000112563519536449;18;45;4;0,0888888888888889;0,222222222222222;"GO:0002501";"GO:BP";"peptide antigen assembly with MHC protein complex";21100;1147;"Up"
"13";"query_1";TRUE;0,000112563519536449;18;45;4;0,0888888888888889;0,222222222222222;"GO:0002396";"GO:BP";"MHC protein complex assembly";21100;1043;"Up"
"14";"query_1";TRUE;0,000113917488937622;1206;119;24;0,201680672268908;0,0199004975124378;"GO:0022402";"GO:BP";"cell cycle process";21100;7577;"Up"
"15";"query_1";TRUE;0,000140389843502387;2;6;2;0,333333333333333;1;"GO:0002469";"GO:BP";"myeloid dendritic cell antigen processing and presentation";21100;1115;"Up"
"16";"query_1";TRUE;0,000140389843502387;2;6;2;0,333333333333333;1;"GO:0002491";"GO:BP";"antigen processing and presentation of endogenous peptide antigen via MHC class II";21100;1137;"Up"
"17";"query_1";TRUE;0,000154059549901677;147;229;12;0,0524017467248908;0,0816326530612245;"GO:0018022";"GO:BP";"peptidyl-lysine methylation";21100;5933;"Up"
"18";"query_1";TRUE;0,000160618682673808;620;21;8;0,380952380952381;0,0129032258064516;"GO:0002694";"GO:BP";"regulation of leukocyte activation";21100;1335;"Up"
"19";"query_1";TRUE;0,000192978798079761;26;8;3;0,375;0,115384615384615;"GO:0019883";"GO:BP";"antigen processing and presentation of endogenous antigen";21100;6996;"Up"
"20";"query_1";TRUE;0,000283755004644252;3465;147;50;0,340136054421769;0,0144300144300144;"GO:0010604";"GO:BP";"positive regulation of macromolecule metabolic process";21100;4750;"Up"
"21";"query_1";TRUE;0,000294799382422917;671;21;8;0,380952380952381;0,0119225037257824;"GO:0050865";"GO:BP";"regulation of cell activation";21100;15384;"Up"
"22";"query_1";TRUE;0,000335862423875756;59;45;5;0,111111111111111;0,0847457627118644;"GO:0002478";"GO:BP";"antigen processing and presentation of exogenous peptide antigen";21100;1124;"Up"
"23";"query_1";TRUE;0,000339328167605706;82;63;6;0,0952380952380952;0,0731707317073171;"GO:0048002";"GO:BP";"antigen processing and presentation of peptide antigen";21100;14483;"Up"
"24";"query_1";TRUE;0,000342033807956436;5687;128;62;0,484375;0,0109020573237208;"GO:0048522";"GO:BP";"positive regulation of cellular process";21100;14844;"Up"
"25";"query_1";TRUE;0,00040867412869462;3776;254;79;0,311023622047244;0,0209216101694915;"GO:0009893";"GO:BP";"positive regulation of metabolic process";21100;4213;"Up"
"26";"query_1";TRUE;0,000412557629822041;1769;254;47;0,18503937007874;0,0265686828716789;"GO:0051254";"GO:BP";"positive regulation of RNA metabolic process";21100;15709;"Up"
"27";"query_1";TRUE;0,000414563522363129;505;252;22;0,0873015873015873;0,0435643564356436;"GO:0016570";"GO:BP";"histone modification";21100;5846;"Up"
"28";"query_1";TRUE;0,000573320526340728;1964;254;50;0,196850393700787;0,0254582484725051;"GO:0031328";"GO:BP";"positive regulation of cellular biosynthetic process";21100;8260;"Up"
"29";"query_1";TRUE;0,000601363997542876;181;252;13;0,0515873015873016;0,0718232044198895;"GO:0031056";"GO:BP";"regulation of histone modification";21100;8127;"Up"
"30";"query_1";TRUE;0,000689305609311081;1976;254;50;0,196850393700787;0,0253036437246964;"GO:0045935";"GO:BP";"positive regulation of nucleobase-containing compound metabolic process";21100;13643;"Up"
"31";"query_1";TRUE;0,000693513955939475;1859;254;48;0,188976377952756;0,0258203335126412;"GO:0010557";"GO:BP";"positive regulation of macromolecule biosynthetic process";21100;4708;"Up"
"32";"query_1";TRUE;0,000748579452477897;154;21;5;0,238095238095238;0,0324675324675325;"GO:0045580";"GO:BP";"regulation of T cell differentiation";21100;13312;"Up"
"33";"query_1";TRUE;0,000771155091115062;504;21;7;0,333333333333333;0,0138888888888889;"GO:0042110";"GO:BP";"T cell activation";21100;11538;"Up"
"34";"query_1";TRUE;0,000780349197533669;1636;254;44;0,173228346456693;0,0268948655256724;"GO:1903508";"GO:BP";"positive regulation of nucleic acid-templated transcription";21100;26562;"Up"
"35";"query_1";TRUE;0,000780349197533669;1636;254;44;0,173228346456693;0,0268948655256724;"GO:0045893";"GO:BP";"positive regulation of transcription, DNA-templated";21100;13603;"Up"
